submission_id,QUD,RT,age,both_infos,education,experiment_id,gender,ingroup_info_a,languages,option1,option2,question,response,startDate,startTime,trial_name,trial_number
2817,NA,NA,37,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,dilemma_decision2,1
2817,NA,NA,37,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,dilemma_decision2,2
2817,NA,NA,37,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,dilemma_decision2,3
2817,NA,NA,37,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,dilemma_decision2,4
2817,NA,NA,37,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,dilemma_decision2,5
2817,,10723,37,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,understanding_check,1
2817,,6383,37,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,understanding_check,2
2817,,12339,37,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,understanding_check,3
2817,NA,NA,37,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,group_ident,1
2817,NA,NA,37,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 15:48:26 GMT+0200 (Mitteleuropäische Sommerzeit),1629812906133,group_ident,2
2816,NA,NA,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,NA,NA,NA,7,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,topic_choice,1
2816,NA,NA,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,statement_rating,1
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision1,1
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision1,2
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision1,3
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision1,4
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,-1,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision1,5
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision2,1
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision2,2
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision2,3
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision2,4
2816,NA,NA,30,true,Hochschulabschluss,283,Männlich,false,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,dilemma_decision2,5
2816,,10245,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,understanding_check,1
2816,,10108,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,understanding_check,2
2816,,7236,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,understanding_check,3
2816,NA,NA,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,group_ident,1
2816,NA,NA,30,NA,Hochschulabschluss,283,Männlich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 15:44:17 GMT+0200 (CEST),1629812657420,group_ident,2
2815,NA,NA,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,NA,NA,NA,6,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,topic_choice,1
2815,NA,NA,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,NA,NA,NA,5,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,statement_rating,1
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,true,Andere,NA,NA,NA,next,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision2,1
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,true,Andere,NA,NA,NA,next,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision2,2
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,true,Andere,NA,NA,NA,next,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision2,3
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,true,Andere,NA,NA,NA,2,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision2,4
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,true,Andere,NA,NA,NA,3,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision2,5
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,false,Andere,NA,NA,NA,next,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision1,1
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,false,Andere,NA,NA,NA,next,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision1,2
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,false,Andere,NA,NA,NA,next,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision1,3
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,false,Andere,NA,NA,NA,5,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision1,4
2815,NA,NA,40,true,Universitärer Abschluss,283,Männlich,false,Andere,NA,NA,NA,3,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,dilemma_decision1,5
2815,,8652,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,understanding_check,1
2815,,8012,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,understanding_check,2
2815,,14285,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,understanding_check,3
2815,NA,NA,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,NA,NA,NA,3,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,group_ident,1
2815,NA,NA,40,NA,Universitärer Abschluss,283,Männlich,NA,Andere,NA,NA,NA,-3,Tue Aug 24 2021 15:43:00 GMT+0200 (Mitteleuropäische Sommerzeit),1629812580151,group_ident,2
2814,NA,NA,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,topic_choice,1
2814,NA,NA,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,statement_rating,1
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision2,1
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision2,2
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision2,3
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision2,4
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision2,5
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision1,1
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision1,2
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision1,3
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision1,4
2814,NA,NA,29,true,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,dilemma_decision1,5
2814,,7301,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,understanding_check,1
2814,,3946,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,understanding_check,2
2814,,7514,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,understanding_check,3
2814,NA,NA,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,group_ident,1
2814,NA,NA,29,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 15:43:43 GMT+0200 (Mitteleuropäische Sommerzeit),1629812623629,group_ident,2
2813,NA,NA,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,topic_choice,1
2813,NA,NA,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,statement_rating,1
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision1,1
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision1,2
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision1,3
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,6,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision1,4
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,true,Deutsch,NA,NA,NA,-1,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision1,5
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision2,1
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision2,2
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision2,3
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision2,4
2813,NA,NA,25,false,Universitärer Abschluss,283,Männlich,false,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,dilemma_decision2,5
2813,,6394,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,understanding_check,1
2813,,3161,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,understanding_check,2
2813,,8320,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,understanding_check,3
2813,NA,NA,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,1,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,group_ident,1
2813,NA,NA,25,NA,Universitärer Abschluss,283,Männlich,NA,Deutsch,NA,NA,NA,-2,Tue Aug 24 2021 15:42:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629812551382,group_ident,2
2811,NA,NA,21,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,7,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,topic_choice,1
2811,NA,NA,21,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,statement_rating,1
2811,NA,NA,21,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision1,1
2811,NA,NA,21,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision1,2
2811,NA,NA,21,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision1,3
2811,NA,NA,21,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision1,4
2811,NA,NA,21,true,Abitur,283,Weiblich,false,Deutsch,NA,NA,NA,0,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision1,5
2811,NA,NA,21,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision2,1
2811,NA,NA,21,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision2,2
2811,NA,NA,21,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision2,3
2811,NA,NA,21,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,4,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision2,4
2811,NA,NA,21,true,Abitur,283,Weiblich,true,Deutsch,NA,NA,NA,-2,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,dilemma_decision2,5
2811,,20758,21,NA,Abitur,283,Weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,understanding_check,1
2811,,12403,21,NA,Abitur,283,Weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,understanding_check,2
2811,,10813,21,NA,Abitur,283,Weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,understanding_check,3
2811,NA,NA,21,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,3,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,group_ident,1
2811,NA,NA,21,NA,Abitur,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 15:28:31 GMT+0200 (CEST),1629811711341,group_ident,2
2810,NA,NA,22,NA,Real- oder Hauptschulabschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,5,Tue Aug 24 2021 15:23:06 GMT+0200 (CEST),1629811386792,topic_choice,1
2810,NA,NA,22,NA,Real- oder Hauptschulabschluss,283,Weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Aug 24 2021 15:23:06 GMT+0200 (CEST),1629811386792,statement_rating,1
2810,NA,NA,22,true,Real- oder Hauptschulabschluss,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:23:06 GMT+0200 (CEST),1629811386792,dilemma_decision1,1
2810,NA,NA,22,true,Real- oder Hauptschulabschluss,283,Weiblich,true,Deutsch,NA,NA,NA,next,Tue Aug 24 2021 15:23:06 GMT+0200 (CEST),1629811386792,dilemma_decision1,2
